21 November 2013
Frequency [MHz],Loss [dB]
7085.8299999999999,11.170538410696519
7097.2600000000002,11.236094977430156
7108.6800000000003,11.228845015125824
7120.1099999999997,11.19949830943027
7131.54,11.179116006686176
7142.96,11.203916875588414
7154.3900000000003,11.263572195348313
7165.8199999999997,11.308404369818394
7177.25,11.367948222080264
7188.6700000000001,11.376257427706211
7200.1000000000004,11.354591386249444
7211.5299999999997,11.379131143385615
7222.9499999999998,11.434532435583142
7234.3800000000001,11.456391896818692
7245.8100000000004,11.492787191261131
7257.2399999999998,11.599423072470318
7268.6599999999999,11.629879550122027
7280.0900000000001,11.569521390005837
7291.5200000000004,11.544671353265652
7302.9399999999996,11.626982953215386
7314.3699999999999,11.693340379628763
7325.8000000000002,11.653684314589089
7337.2299999999996,11.66449909039653
7348.6499999999996,11.719978876574027
7360.0799999999999,11.747363212749958
7371.5100000000002,11.719309727159574
7382.9300000000003,11.678641795566831
7394.3599999999997,11.727574777136391
7405.79,11.75808054954047
7417.2200000000003,11.761507986111777
7428.6400000000003,11.81167982438396
7440.0699999999997,11.87059215058003
7451.5,11.882013640125868
7462.9200000000001,11.836641511514104
7474.3500000000004,11.8911232654277
7485.7799999999997,11.933414235077883
7497.21,11.942271302029594
7508.6300000000001,11.958653906978777
7520.0600000000004,11.985326569653303
7531.4899999999998,12.044895589002534
7542.9099999999999,12.058082675042497
7554.3400000000001,12.048347431281636
7565.7700000000004,12.071042251917586
7577.1999999999998,12.096877793704609
7588.6199999999999,12.086132367161161
7600.0500000000002,12.095294299455967
7611.4799999999996,12.16604397799507
7622.8999999999996,12.236711257977547
7634.3299999999999,12.184834137909077
7645.7600000000002,12.170113413710313
7657.1899999999996,12.200457207019712
7668.6099999999997,12.213640049818782
7680.04,12.224227422851623
7691.4700000000003,12.274979184482074
7702.8900000000003,12.323723476666238
